SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2008,4104282366178.96
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2008,1195030840776.74
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2008,1367973725981.71
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2008,297770388103.452
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2009,1614015615291.7
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2009,4901373010475.67
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2009,1358351431934.05
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2009,1318479449475.61
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2009,295396429050.234
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2010,1887920101671.44
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2010,5801888080481.85
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2010,1505735408734.57
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2010,1425184111273.38
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2010,317111789099.794
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2011,2188989722562.72
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2011,6783877837737.2
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2011,1704431803849.04
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2011,1581315059113.3
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2011,363409170946.957
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2012,2453821974856.44
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2012,8005852369873.13
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2012,1870994289564.98
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2012,1931710853380.57
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2012,399731492789.012
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2013,2571096779327.01
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2013,9193837019259.63
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2013,1941116409609.61
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2013,2179428224722.75
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2013,394406682360.594
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2014,2456973659048.14
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2014,10246605163787.4
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2014,2020999036099.81
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2014,2137995775052.17
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2014,368462469620.394
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2015,2084231874786.18
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2015,10894010636899.7
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2015,2097598580968.34
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2015,1725232093122.04
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2015,335223128367.519
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2016,1839984300138.5
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2016,11398895479423.1
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2016,2226423518875.29
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2016,1426944503519.74
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2016,307382400569.791
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2017,1808309847372.21
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2017,12111168083937.0
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2017,2443886178725.78
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2017,1352316900764.15
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2017,308438648536.93
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2018,1902286218698.39
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2018,13394911582626.2
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2018,2713849397679.82
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2018,1504841710715.46
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2018,332317844014.903
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Brazil,BRA,2019,1926332314781.08
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,China,CHN,2019,14554340648212.5
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,India,IND,2019,2910839855070.72
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,Russian Federation,RUS,2019,1651559115876.9
"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,South Africa,ZAF,2019,353529193704.067
