SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1970,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1970,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1970,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1970,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1970,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1971,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1971,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1971,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1971,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1971,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1972,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1972,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1972,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1972,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1972,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1973,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1973,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1973,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1973,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1973,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1974,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1974,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1974,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1974,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1974,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1975,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1975,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1975,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1975,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1975,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1976,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1976,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1976,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1976,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1976,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1977,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1977,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1977,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1977,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1977,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1978,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1978,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1978,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1978,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1978,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1979,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1979,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1979,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1979,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1979,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1980,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1980,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1980,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1980,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1980,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1981,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1981,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1981,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1981,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1981,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1982,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1982,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1982,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1982,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1982,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1983,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1983,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1983,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1983,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1983,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1984,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1984,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1984,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1984,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1984,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1985,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1985,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1985,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1985,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1985,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1986,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1986,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1986,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1986,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1986,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1987,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1987,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1987,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1987,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1987,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1988,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1988,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1988,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1988,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1988,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1989,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1989,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1989,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1989,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1989,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1990,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1990,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1990,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1990,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1990,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1991,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1991,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1991,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1991,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1991,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1992,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1992,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1992,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1992,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1992,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1993,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1993,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1993,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1993,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,South Africa,ZAF,1993,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Brazil,BRA,1994,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,China,CHN,1994,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,India,IND,1994,0.0
"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,Russian Federation,RUS,1994,0.0
